Signal Legend:

Key        Signal Name

0        = fft_1024_16:fft_submod|fft_real_out[15..0]
1        = fft_1024_16:fft_submod|fft_imag_out[15..0]
2        = fft_1024_16:fft_submod|master_source_sop
3        = equal:equal1|out_sop
4        = korr:koor1|out_i
5        = equal:equal1|ocenka_2_i[31..0]
6        = equal:equal1|ocenka_1_i[31..0]
7        = equal:equal1|div:divI|denom[31..0]
8        = equal:equal1|div:divI|numer[31..0]
9        = equal:equal1|div:divI|quotient[31..0]
10       = equal:equal1|comp_div:comp_div1|div65:div1|quotient[63..0]
11       = equal:equal1|mid_ocenka_i[31..0]
12       = equal:equal1|comp_div:comp_div1|i_data[31..0]
13       = equal:equal1|comp_div:comp_div1|mid_ocenka_i[31..0]
14       = equal:equal1|o_data_i[15..0]
15       = equal:equal1|o_data_q[15..0]

Data Table:

Signals-> 0     1     2 3 4 5     6     7     8         9     10     11    12        13    14     15     

sample

-4        20    13    0 0 0 5792  320   1     1         1     0      3056  0         3056  0      0      
-3        23    1     0 0 0 5792  320   1     1         1     0      3056  0         3056  0      0      
-2        23    20    0 0 0 5792  320   1     1         1     0      3056  0         3056  0      0      
-1        19    9     0 0 1 5792  320   1     1         1     0      3056  0         3056  0      0      
0         17    22    0 1 0 5792  320   1     1         1     0      3056  131072    3056  0      0      
1         9     13    0 0 0 5792  320   1     1         1     0      3056  1081344   3056  0      0      
2         5     11    0 0 0 5792  320   1     1         1     0      3056  294912    3056  0      0      
3         1     -27   0 0 0 5792  320   1     1         1     0      3056  -65536    3056  0      0      
4         22    -10   0 0 0 5792  320   1     1         1     0      3056  688128    3056  0      0      
5         -3    -7    0 0 0 5792  320   1     1         1     0      3056  98304     3056  0      0      
6         2     22    0 0 0 5792  320   1     1         1     0      3056  557056    3056  0      0      
7         4     40    0 0 0 5792  320   1     1         1     0      3056  131072    3056  0      0      
8         12    16    0 0 0 5792  320   1     1         1     0      3056  655360    3056  0      0      
9         15    24    0 0 0 5792  320   1     1         1     0      3056  753664    3056  0      0      
10        11    -12   0 0 0 5792  320   1     1         1     -31    3056  753664    3056  0      0      
11        1     14    0 0 0 5792  320   1     1         1     -25    3056  622592    3056  -31    38     
12        13    30    0 0 0 5792  320   1     1         1     -28    3056  557056    3056  -25    199    
13        1     -17   0 0 0 5792  320   1     1         1     79     3056  294912    3056  -28    65     
14        10    16    0 0 0 5792  320   1     1         1     0      3056  163840    3056  79     -54    
15        3     2     0 0 0 5792  320   1     1         1     -91    3056  32768     3056  0      118    
16        -2    8     0 0 0 5792  320   1     1         1     21     3056  720896    3056  -91    64     
17        4     32    0 0 0 5792  320   1     1         1     9      3056  -98304    3056  21     84     
18        -15   35    0 0 0 5792  320   1     1         1     -11    3056  65536     3056  9      17     
19        6     11    0 0 0 5792  320   1     1         1     49     3056  131072    3056  -11    118    
20        -5    20    0 0 0 5792  320   1     1         1     -35    3056  393216    3056  49     104    
21        -4    10    0 0 0 5792  320   1     1         1     4      3056  491520    3056  -35    148    
22        13    10    0 0 0 5792  320   1     1         1     -58    3056  360448    3056  4      104    
23        16    21    0 0 0 5792  320   1     1         1     -37    3056  32768     3056  -58    126    
24        8     22    0 0 0 5792  320   1     1         1     -37    3056  425984    3056  -37    70     
25        8     19    0 0 0 5792  320   1     1         1     121    3056  32768     3056  -37    47     
26        5     15    0 0 0 5792  320   1     1         1     95     3056  327680    3056  121    -59    
27        6     2     0 0 0 5792  320   1     1         1     23     3056  98304     3056  95     73     
28        8     10    0 0 0 5792  320   1     1         1     -93    3056  -65536    3056  23     -30    
29        12    4     0 0 0 5792  320   1     1         1     -168   3056  131072    3056  -93    60     
30        15    6     0 0 0 5792  320   1     1         1     -43    3056  -491520   3056  -168   110    
31        -4    33    0 0 0 5792  320   1     1         1     -72    3056  196608    3056  -43    90     
32        17    31    0 0 0 5792  320   1     1         1     78     3056  -163840   3056  -72    122    
33        6     15    0 0 0 5792  320   1     1         1     -60    3056  -131072   3056  78     20     
34        14    11    0 0 0 5792  320   1     1         1     -103   3056  425984    3056  -60    37     
35        -1    28    0 0 0 5792  320   1     1         1     77     3056  524288    3056  -103   127    
36        2     -20   0 0 0 5792  320   1     1         1     -48    3056  262144    3056  77     -36    
37        22    31    0 0 0 5792  320   1     1         1     -2     3056  262144    3056  -48    81     
38        34    29    0 0 0 5792  320   1     1         1     -41    3056  163840    3056  -2     17     
39        26    5     0 0 0 5792  320   1     1         1     -133   3056  196608    3056  -41    9      
40        -3    4     0 0 0 5792  320   1     1         1     -190   3056  262144    3056  -133   92     
41        5     24    0 0 0 5792  320   1     1         1     -35    3056  393216    3056  -190   15     
42        12    15    0 0 0 5792  320   1     1         1     -101   3056  491520    3056  -35    52     
43        2     27    0 0 0 5792  320   1     1         1     -54    3056  -131072   3056  -101   24     
44        -7    28    0 0 0 5792  320   1     1         1     -14    3056  557056    3056  -54    5      
45        -2    4     0 0 0 5792  320   1     1         1     -56    3056  196608    3056  -14    80     
46        20    20    0 0 0 5792  320   1     1         1     -79    3056  458752    3056  -56    119    
47        -1    21    0 0 0 5792  320   1     1         1     -66    3056  -32768    3056  -79    86     
48        7     34    0 0 0 5792  320   1     1         1     -55    3056  65536     3056  -66    79     
49        33    18    0 0 0 5792  320   1     1         1     5      3056  720896    3056  -55    57     
50        -6    11    0 0 0 5792  320   1     1         1     -26    3056  1114112   3056  5      31     
51        18    11    0 0 0 5792  320   1     1         1     10     3056  851968    3056  -26    58     
52        4     20    0 0 0 5792  320   1     1         1     8      3056  -98304    3056  10     62     
53        11    19    0 0 0 5792  320   1     1         1     -156   3056  163840    3056  8      80     
54        19    19    0 0 0 5792  320   1     1         1     -98    3056  393216    3056  -156   59     
55        -15   9     0 0 0 5792  320   1     1         1     -53    3056  65536     3056  -98    147    
56        5     -18   0 0 0 5792  320   1     1         1     -17    3056  -229376   3056  -53    61     
57        6     20    0 0 0 5792  320   1     1         1     -127   3056  -65536    3056  -17    87     
58        12    5     0 0 0 5792  320   1     1         1     93     3056  655360    3056  -127   60     
59        2     19    0 0 0 5792  320   1     1         1     -86    3056  -32768    3056  93     -38    
60        2     17    0 0 0 5792  320   1     1         1     -50    3056  229376    3056  -86    169    
61        5     18    0 0 0 5792  320   1     1         1     38     3056  1081344   3056  -50    217    
62        10    7     0 0 0 5792  320   1     1         1     -25    3056  -196608   3056  38     126    
63        -1    19    0 0 0 5792  320   1     1         1     -95    3056  589824    3056  -25    -4     
64        2     26    0 0 0 5792  320   1     1         1     -39    3056  131072    3056  -95    78     
65        -33   14    0 0 0 5792  320   1     1         1     -115   3056  360448    3056  -39    88     
66        -2    22    0 0 0 5792  320   1     1         1     -141   3056  622592    3056  -115   71     
67        -13   10    0 0 0 5792  320   1     1         1     -23    3056  -491520   3056  -141   34     
68        -4    15    0 0 0 5792  320   1     1         1     -42    3056  163840    3056  -23    0      
69        19    -3    0 0 0 5792  320   1     1         1     -96    3056  196608    3056  -42    135    
70        -15   20    0 0 0 5792  320   1     1         1     -135   3056  393216    3056  -96    44     
71        21    21    0 0 0 5792  320   1     1         1     -3     3056  65536     3056  -135   110    
72        11    3     0 0 0 5792  320   1     1         1     -63    3056  65536     3056  -3     187    
73        10    4     0 0 0 5792  320   1     1         1     -7     3056  163840    3056  -63    -1     
74        3     -2    0 0 0 5792  320   1     1         1     -80    3056  327680    3056  -7     105    
75        -8    -4    0 0 0 5792  320   1     1         1     -59    3056  -32768    3056  -80    64     
76        14    24    0 0 0 5792  320   1     1         1     -40    3056  65536     3056  -59    92     
77        -2    6     0 0 0 5792  320   1     1         1     -75    3056  -1081344  3056  -40    128    
78        25    -9    0 0 0 5792  320   1     1         1     91     3056  -65536    3056  -75    -46    
79        -2    38    0 0 0 5792  320   1     1         1     -75    3056  -425984   3056  91     -20    
80        8     -1    0 0 0 5792  320   1     1         1     5      3056  -131072   3056  -75    73     
81        -2    30    0 0 0 5792  320   1     1         1     -80    3056  622592    3056  5      64     
82        4     7     0 0 0 5792  320   1     1         1     -71    3056  -491520   3056  -80    53     
83        7     37    0 0 0 5792  320   1     1         1     -68    3056  688128    3056  -71    48     
84        37    50    0 0 0 5792  320   1     1         1     -8     3056  360448    3056  -68    64     
85        6     -10   0 0 0 5792  320   1     1         1     -87    3056  327680    3056  -8     60     
86        -18   68    0 0 0 5792  320   1     1         1     -111   3056  98304     3056  -87    39     
87        1663  -709  0 0 0 5792  320   1     1         1     -139   3056  -262144   3056  -111   69     
88        544   -1232 0 0 0 5792  320   2048  54493185  1     -102   3056  458752    3056  -139   -114   
89        -397  1134  0 0 0 5792  320   1     1         1     -75    3056  -65536    3056  -102   42     
90        -1321 -342  0 0 0 5792  320   1     1         1     -76    3056  819200    3056  -75    -35    
91        1257  409   0 0 0 5792  320   1     1         1     57     3056  -65536    3056  -76    17     
92        -1233 -447  0 0 0 5792  320   1     1         1     -124   3056  262144    3056  57     77     
93        -415  1222  0 0 0 5792  320   1     1         1     -44    3056  -65536    3056  -124   -20    
94        -1244 -407  0 0 0 5792  320   1     1         1     12     3056  131072    3056  -44    141    
95        -1234 -369  0 0 0 5792  320   1     1         1     5      3056  229376    3056  12     55     
96        401   -1340 0 0 0 5792  320   1     1         1     15     3056  1212416   3056  5      53     
97        -1661 860   0 0 0 5792  320   1     1         26608 -1     3056  196608    3056  15     8      
98        438   -1257 0 0 0 320   26608 -2048 -54427647 1     -74    3056  -589824   3056  -1     -45    
99        -1261 -447  0 0 0 320   26608 1     1         1     -32    13464 54493184  13464 -74    117    
100       1217  453   0 0 0 320   26608 1     1         1     98     13464 17825792  13464 -32    5      
101       506   -1202 0 0 0 320   26608 1     1         1     -173   13464 -13008896 13464 98     89     
102       -1244 -459  0 0 0 320   26608 1     1         1     23     13464 -43286528 13464 -173   79     
103       1221  399   0 0 0 320   26608 1     1         1     -138   13464 41189376  13464 23     33     
104       -1243 -367  0 0 0 320   26608 1     1         1     -22    13464 -40402944 13464 -138   61     
105       1151  458   0 0 0 320   26608 1     1         1     -148   13464 -13598720 13464 -22    33     
106       1325  430   0 0 0 320   26608 1     1         1     -135   13464 -40763392 13464 -148   117    
107       -1618 825   0 0 0 320   26608 1     1         26576 58     13464 -40435712 13464 -135   280    
108       -497  1215  0 0 0 26608 26576 -2048 -53018623 1     -343   13464 13139968  13464 58     3      
109       -423  1294  0 0 0 26608 26576 1     1         1     4164   26592 -54427648 26592 -343   78     
110       -377  1280  0 0 0 26608 26576 1     1         1     2084   26592 14352384  26592 4164   -358   
111       -1204 -345  0 0 0 26608 26576 1     1         1     -1691  26592 -41320448 26592 2084   -2314  
112       -1294 -445  0 0 0 26608 26576 1     1         1     -2655  26592 39878656  26592 -1691  2204   
113       -417  1266  0 0 0 26608 26576 1     1         1     2465   26592 16580608  26592 -2655  -1705  
114       388   -1203 0 0 0 26608 26576 1     1         1     -2386  26592 -40763392 26592 2465   1805   
115       -320  1180  0 0 0 26608 26576 1     1         1     -1794  26592 40009728  26592 -2386  -1872  
116       -1358 -245  0 0 0 26608 26576 1     1         1     -2439  26592 -40730624 26592 -1794  2384   
117       1667  -827  0 0 0 26608 26576 1     1         25888 -2445  26592 37715968  26592 -2439  -1792  
118       -1156 -391  0 0 0 26576 25888 2048  54624257  1     1847   26592 43417600  26592 -2445  -1702  
119       -1345 -397  0 0 0 26576 25888 1     1         1     -2083  26232 -53018624 26232 1847   -2655  
